,origin,destination,count
19114,60750201011.,60750122032.,5
7764,60750125024.,60759809001.,5
7684,60750125021.,60759809001.,5
17375,60750177002.,60750101011.,5
8245,60750126012.,60750126011.,5
23757,60750215003.,60750253004.,5
7596,60750124062.,60750120022.,5
8615,60750128013.,60750601002.,5
8702,60750128021.,60750130022.,5
8697,60750128021.,60750129022.,5
8690,60750128021.,60750128012.,5
1065,60750106002.,60750129023.,5
23828,60750216001.,60750203003.,5
8649,60750128021.,60750109022.,5
28270,60750311001.,60759809001.,5
19232,60750201011.,60750615071.,5
21567,60750206012.,60750202012.,5
8547,60750128013.,60750117002.,5
54,60750101011.,60750126022.,5
17333,60750177001.,60750228011.,5
8456,60750127003.,60750117002.,5
8452,60750127002.,60759809001.,5
23700,60750215001.,60750253004.,5
29076,60750329022.,60750102021.,5
6316,60750123013.,60750178043.,5
6448,60750123021.,60750111022.,5
6621,60750123023.,60750101011.,5
33460,60750615061.,60750615011.,5
6533,60750123022.,60750106002.,5
1233,60750106003.,60750107012.,5
4782,60750120021.,60750120022.,5
6451,60750123021.,60750117004.,5
6425,60750123013.,60750615041.,5
6650,60750123023.,60750112002.,5
17496,60750177002.,60750202012.,5
40,60750101011.,60750122022.,5
14547,60750166021.,60750206012.,5
6361,60750123013.,60750258002.,5
19496,60750201021.,60750208011.,5
1252,60750106003.,60750117002.,5
6642,60750123023.,60750110011.,5
14512,60750166021.,60750169002.,5
23684,60750214003.,60759809001.,5
17484,60750177002.,60750178041.,5
20145,60750202021.,60750201012.,5
7044,60750124031.,60750176021.,5
6952,60750123024.,60750180004.,5
29576,60750352022.,60759809001.,5
6887,60750123024.,60750117003.,5
17482,60750177002.,60750178031.,5
14486,60750166021.,60750156002.,5
6657,60750123023.,60750119011.,5
23623,60750214002.,60759809001.,5
19471,60750201021.,60750177002.,5
14498,60750166021.,60750164001.,5
6679,60750123023.,60750123024.,5
14507,60750166021.,60750167001.,5
14509,60750166021.,60750168011.,5
4783,60750120021.,60750121001.,5
19151,60750201011.,60750176031.,5
4779,60750120021.,60750120011.,5
20621,60750203003.,60750201023.,5
1648,60750107012.,60750176031.,5
2976,60750111021.,60750110021.,5
18669,60750180002.,60750105002.,5
2905,60750111013.,60750111011.,5
2870,60750111012.,60750111013.,5
32336,60750615011.,60750106002.,5
22749,60750209001.,60750209004.,5
3066,60750111021.,60750180002.,5
2749,60750111011.,60750120011.,5
22743,60750209001.,60750208013.,5
2741,60750111011.,60750111022.,5
2740,60750111011.,60750111021.,5
2730,60750111011.,60750109011.,5
33943,60759809001.,60750129023.,5
20647,60750203003.,60750209004.,5
32184,60750612003.,60759809001.,5
32443,60750615011.,60750176043.,5
15691,60750169002.,60750201012.,5
20722,60750203003.,60750615012.,5
31891,60750611011.,60750106002.,5
3439,60750113001.,60750112002.,5
1602,60750107012.,60750124051.,5
31944,60750611012.,60750106003.,5
15986,60750170004.,60750205001.,5
15695,60750169002.,60750202012.,5
3149,60750111022.,60750122022.,5
31982,60750611012.,60750123023.,5
3319,60750112002.,60750122022.,5
33189,60750615031.,60750610001.,5
18580,60750179031.,60750615032.,5
34166,60759809001.,60750264022.,5
32101,60750611012.,60750610003.,5
32438,60750615011.,60750176021.,5
32525,60750615011.,60750611012.,5
1596,60750107012.,60750122022.,5
22597,60750208022.,60750209004.,5
5,60750101011.,60750102021.,5
20546,60750203003.,60750124061.,5
20533,60750203003.,60750122022.,5
20522,60750203003.,60750117002.,5
19862,60750202011.,60750164001.,5
2126,60750109012.,60750107011.,5
22594,60750208022.,60750208021.,5
32736,60750615012.,60750258002.,5
1963,60750108002.,60750107011.,5
1919,60750107022.,60759809001.,5
33049,60750615022.,60750615012.,5
32968,60750615021.,60750615083.,5
1840,60750107022.,60750107012.,5
1837,60750107022.,60750106002.,5
2220,60750109021.,60750130021.,5
18800,60750180002.,60750201011.,5
32535,60750615011.,60750615041.,5
1729,60750107021.,60750107012.,5
20603,60750203003.,60750176033.,5
34265,60759809001.,60750615081.,5
22577,60750208022.,60750201022.,5
22727,60750209001.,60750201022.,5
32580,60750615012.,60750117002.,5
20581,60750203003.,60750166021.,5
1731,60750107021.,60750107022.,5
18797,60750180002.,60750180001.,5
2445,60750110011.,60759809001.,5
32615,60750615012.,60750129023.,5
2393,60750110011.,60750111021.,5
32671,60750615012.,60750177002.,5
20556,60750203003.,60750151001.,5
18794,60750180002.,60750178043.,5
18516,60750179031.,60750176023.,5
15660,60750169002.,60750166012.,5
31055,60750479032.,60759809001.,5
4178,60750117004.,60750615011.,5
21043,60750205001.,60750201011.,5
4241,60750118001.,60750611012.,5
33308,60750615041.,60750106002.,5
19920,60750202011.,60750253004.,5
4184,60750117004.,60750615041.,5
22328,60750208013.,60750208022.,5
22929,60750209003.,60759809001.,5
31344,60750607011.,60759809001.,5
33291,60750615033.,60750610003.,5
31524,60750607032.,60750180002.,5
34257,60759809001.,60750615022.,5
223,60750102011.,60750106003.,5
22917,60750209003.,60750253004.,5
4011,60750117003.,60750611012.,5
4319,60750119011.,60759809001.,5
4405,60750119021.,60750117003.,5
3928,60750117003.,60750176023.,5
587,60750103003.,60750107021.,5
4717,60750120011.,60750615012.,5
31111,60750601001.,60750128012.,5
31112,60750601001.,60750128013.,5
19717,60750201023.,60750177001.,5
33866,60759809001.,60750106003.,5
4618,60750120011.,60750121001.,5
31173,60750601002.,60750109021.,5
4414,60750119021.,60750121001.,5
8746,60750128021.,60750166021.,5
4538,60750119023.,60750109021.,5
15278,60750168021.,60750169002.,5
15298,60750168021.,60750202021.,5
31222,60750601002.,60759809001.,5
4462,60750119021.,60750610003.,5
4010,60750117003.,60750610003.,5
3862,60750117003.,60750122022.,5
3502,60750117001.,60750103001.,5
3638,60750117002.,60750117003.,5
3672,60750117002.,60750126012.,5
22844,60750209002.,60750177002.,5
31772,60750610003.,60750180004.,5
3659,60750117002.,60750123023.,5
3657,60750117002.,60750123013.,5
31775,60750610003.,60750201021.,5
3636,60750117002.,60750117001.,5
1547,60750107011.,60750615012.,5
3615,60750117002.,60750107012.,5
16132,60750171021.,60750171023.,5
18487,60750179031.,60750125031.,5
31832,60750610003.,60750251003.,5
22434,60750208021.,60750201012.,5
34153,60759809001.,60750258002.,5
3679,60750117002.,60750129012.,5
22392,60750208021.,60750124053.,5
19756,60750201023.,60750228013.,5
3805,60750117002.,60750607031.,5
18267,60750178043.,60750178041.,5
18270,60750178043.,60750178044.,5
3821,60750117002.,60750615071.,5
3818,60750117002.,60750615061.,5
3814,60750117002.,60750615031.,5
18273,60750178043.,60750180002.,5
18275,60750178043.,60750180004.,5
553,60750103002.,60750117002.,5
33956,60759809001.,60750132004.,5
3773,60750117002.,60750258002.,5
31710,60750610003.,60750125032.,5
3729,60750117002.,60750176023.,5
3703,60750117002.,60750152022.,5
20901,60750204023.,60750205002.,5
14131,60750165003.,60750166021.,5
33444,60750615061.,60750180002.,5
18946,60750180003.,60759809001.,5
21765,60750207011.,60759809001.,5
33710,60750615083.,60750157021.,5
9558,60750130022.,60750109021.,5
26195,60750258002.,60750180002.,5
25174,60750251002.,60759809001.,5
21763,60750207011.,60750610003.,5
16695,60750176023.,60750611012.,5
9576,60750130022.,60750128021.,5
13632,60750164001.,60750168011.,5
27561,60750302021.,60750302022.,5
9634,60750130022.,60759809001.,5
25244,60750252001.,60750209001.,5
12175,60750158012.,60750159004.,5
16984,60750176033.,60759809001.,5
9797,60750131013.,60759809001.,5
12349,60750158021.,60759809001.,5
9927,60750131021.,60759809001.,5
12299,60750158021.,60750164001.,5
9968,60750131022.,60759809001.,5
27213,60750301012.,60759809001.,5
25412,60750253003.,60750253004.,5
10042,60750132003.,60750106002.,5
16703,60750176023.,60750615041.,5
27611,60750302022.,60750166021.,5
27642,60750302022.,60750302021.,5
34024,60759809001.,60750176022.,5
12536,60750159003.,60750123023.,5
24728,60750229012.,60750209001.,5
22055,60750208011.,60750201023.,5
19348,60750201012.,60750253004.,5
994,60750106002.,60750105002.,5
9288,60750129023.,60750615012.,5
9292,60750129023.,60759809001.,5
24791,60750229013.,60759809001.,5
9308,60750130011.,60750109022.,5
9316,60750130011.,60750117002.,5
24834,60750229021.,60759809001.,5
33989,60759809001.,60750161022.,5
986,60750106002.,60750102021.,5
12817,60750160002.,60759809001.,5
24988,60750229033.,60750615011.,5
984,60750106002.,60750101011.,5
12742,60750160002.,60750123023.,5
9379,60750130011.,60759809001.,5
12737,60750160002.,60750122022.,5
17138,60750176043.,60750125033.,5
25083,60750232003.,60759809001.,5
17105,60750176042.,60750615012.,5
33696,60750615082.,60750615012.,5
818,60750105002.,60750101011.,5
13101,60750162001.,60750168021.,5
16534,60750176023.,60750123013.,5
20239,60750202022.,60750202011.,5
26631,60750261004.,60759809001.,5
13781,60750164002.,60750168011.,5
10831,60750152011.,60759809001.,5
22122,60750208011.,60750615012.,5
10865,60750152012.,60759809001.,5
26505,60750260041.,60759809001.,5
10964,60750152022.,60750155001.,5
11601,60750155004.,60750123013.,5
11595,60750155004.,60750120022.,5
26430,60750260022.,60759809001.,5
932,60750105002.,60750615071.,5
16785,60750176031.,60750176043.,5
26382,60750260014.,60750303012.,5
34009,60759809001.,60750168011.,5
11108,60750153002.,60750153001.,5
34008,60759809001.,60750167004.,5
16810,60750176031.,60750208011.,5
11500,60750155001.,60759809001.,5
16791,60750176031.,60750178043.,5
26149,60750258002.,60750123013.,5
13769,60750164002.,60750164001.,5
11672,60750155004.,60759809001.,5
26713,60750262012.,60750253004.,5
405,60750102022.,60750101011.,5
25762,60750254031.,60750253004.,5
25516,60750253004.,60750201012.,5
25520,60750253004.,60750202011.,5
25521,60750253004.,60750202012.,5
19310,60750201012.,60750201023.,5
10257,60750134011.,60750128021.,5
25531,60750253004.,60750208012.,5
26979,60750263032.,60759809001.,5
13833,60750164002.,60750258002.,5
25532,60750253004.,60750208013.,5
19308,60750201012.,60750201021.,5
25561,60750253004.,60750253003.,5
33996,60759809001.,60750164001.,5
10402,60750134021.,60759809001.,5
21997,60750207022.,60759809001.,5
408,60750102022.,60750102021.,5
844,60750105002.,60750120011.,5
1828,60750107021.,60759809001.,5
16784,60750176031.,60750176042.,5
10549,60750135003.,60759809001.,5
11815,60750157011.,60750122022.,5
10581,60750151001.,60750123023.,5
33578,60750615071.,60750180002.,5
34003,60759809001.,60750166011.,5
34040,60759809001.,60750178043.,5
8902,60750129011.,60750129023.,5
8775,60750128021.,60750208022.,5
749,60750104023.,60750106002.,5
1028,60750106002.,60750121003.,5
21670,60750206021.,60750206012.,5
14107,60750165002.,60759809001.,5
21653,60750206012.,60759809001.,5
13437,60750163003.,60750162001.,5
34035,60759809001.,60750178011.,5
34038,60759809001.,60750178032.,5
34041,60759809001.,60750178044.,5
24671,60750229011.,60750208013.,5
13394,60750163002.,60750180002.,5
24338,60750228012.,60750209001.,5
16591,60750176023.,60750178032.,5
750,60750104023.,60750106003.,5
9052,60750129021.,60750129022.,5
22065,60750208011.,60750206012.,5
8957,60750129011.,60759809001.,5
24602,60750228032.,60759809001.,5
9119,60750129022.,60750129011.,5
1013,60750106002.,60750117001.,5
8897,60750129011.,60750128013.,5
19374,60750201012.,60750610003.,5
24390,60750228013.,60750208013.,5
34037,60759809001.,60750178031.,5
3745,60750117002.,60750180004.,4
25558,60750253004.,60750252001.,4
11983,60750157021.,60750158012.,4
22607,60750208022.,60750228022.,4
15552,60750169001.,60750206011.,4
20903,60750204023.,60750206012.,4
24515,60750228031.,60750155004.,4
13662,60750164001.,60750205001.,4
2136,60750109012.,60750117002.,4
3677,60750117002.,60750128021.,4
31760,60750610003.,60750177002.,4
11986,60750157021.,60750159004.,4
3697,60750117002.,60750134021.,4
19072,60750180004.,60750607032.,4
11992,60750157021.,60750164001.,4
3693,60750117002.,60750132004.,4
11993,60750157021.,60750164002.,4
3684,60750117002.,60750130012.,4
19303,60750201012.,60750179031.,4
24269,60750228011.,60750201021.,4
3692,60750117002.,60750132003.,4
3685,60750117002.,60750130021.,4
25536,60750253004.,60750209002.,4
2464,60750110012.,60750111011.,4
22833,60750209002.,60750128013.,4
22779,60750209001.,60750255011.,4
18478,60750179031.,60750123013.,4
25530,60750253004.,60750208011.,4
31794,60750610003.,60750209004.,4
3597,60750117002.,60750101012.,4
3596,60750117002.,60750101011.,4
13318,60750162003.,60759809001.,4
24524,60750228031.,60750177002.,4
18473,60750179031.,60750120011.,4
16580,60750176023.,60750169002.,4
16636,60750176023.,60750228011.,4
18989,60750180004.,60750157022.,4
20745,60750204011.,60750203003.,4
31847,60750610003.,60750258002.,4
3532,60750117001.,60750123013.,4
2160,60750109012.,60759809001.,4
3613,60750117002.,60750106003.,4
16724,60750176031.,60750117003.,4
25533,60750253004.,60750208021.,4
16714,60750176031.,60750106002.,4
3655,60750117002.,60750122042.,4
16778,60750176031.,60750176022.,4
19172,60750201011.,60750202021.,4
3651,60750117002.,60750121003.,4
22816,60750209001.,60750612003.,4
3633,60750117002.,60750112002.,4
3620,60750117002.,60750108003.,4
15599,60750169001.,60750615012.,4
18900,60750180002.,60750611012.,4
16163,60750171021.,60759809001.,4
3627,60750117002.,60750111011.,4
3622,60750117002.,60750109012.,4
3621,60750117002.,60750109011.,4
22085,60750208011.,60750228013.,4
19761,60750201023.,60750229011.,4
31689,60750610003.,60750117002.,4
1913,60750107022.,60750611012.,4
4042,60750117004.,60750109021.,4
18148,60750178042.,60750176022.,4
31539,60750607032.,60750615012.,4
18177,60750178043.,60750106003.,4
24412,60750228013.,60759809001.,4
31541,60750607032.,60750615022.,4
4027,60750117004.,60750103001.,4
24179,60750227041.,60750610003.,4
2124,60750109012.,60750106002.,4
22910,60750209003.,60750209004.,4
24415,60750228021.,60750117002.,4
4014,60750117003.,60750615011.,4
32961,60750615021.,60750615022.,4
16605,60750176023.,60750202021.,4
20476,60750203002.,60750203003.,4
4008,60750117003.,60750610001.,4
1881,60750107022.,60750152022.,4
4053,60750117004.,60750117001.,4
1852,60750107022.,60750117002.,4
33018,60750615022.,60750179031.,4
26189,60750258002.,60750178041.,4
26152,60750258002.,60750125032.,4
4177,60750117004.,60750611012.,4
22983,60750209004.,60750201021.,4
22979,60750209004.,60750179031.,4
31494,60750607031.,60750610003.,4
22332,60750208013.,60750210002.,4
21020,60750205001.,60750169001.,4
15451,60750168023.,60750168021.,4
13536,60750163004.,60750168011.,4
18125,60750178041.,60750615071.,4
15454,60750168023.,60750169002.,4
1839,60750107022.,60750107011.,4
11376,60750155001.,60750111021.,4
26082,60750257021.,60759809001.,4
31562,60750607033.,60750176023.,4
31574,60750607033.,60750258002.,4
11602,60750155004.,60750123023.,4
25805,60750254032.,60750253004.,4
18263,60750178043.,60750177002.,4
31675,60750610003.,60750105002.,4
11770,60750156003.,60750157011.,4
2073,60750109011.,60750106003.,4
2086,60750109011.,60750117002.,4
13664,60750164001.,60750206011.,4
22383,60750208021.,60750122022.,4
11802,60750157011.,60750105002.,4
3813,60750117002.,60750615013.,4
22606,60750208022.,60750228013.,4
19900,60750202011.,60750208011.,4
3518,60750117001.,60750117003.,4
3808,60750117002.,60750611011.,4
2113,60750109011.,60750610003.,4
32816,60750615013.,60750106003.,4
3835,60750117003.,60750106003.,4
25822,60750254032.,60759809001.,4
19177,60750201011.,60750206011.,4
20916,60750204023.,60759809001.,4
18969,60750180004.,60750122022.,4
31589,60750607033.,60759809001.,4
18917,60750180002.,60750615071.,4
15913,60750170003.,60750164002.,4
18912,60750180002.,60750615041.,4
19734,60750201023.,60750203003.,4
22906,60750209003.,60750208012.,4
22858,60750209002.,60750208021.,4
2014,60750108003.,60750107012.,4
32876,60750615013.,60750176023.,4
3860,60750117003.,60750121003.,4
11727,60750156002.,60750166021.,4
3857,60750117003.,60750120022.,4
24462,60750228022.,60750177001.,4
18215,60750178043.,60750125032.,4
15648,60750169002.,60750159004.,4
16706,60750176023.,60750615071.,4
2176,60750109021.,60750109011.,4
2389,60750110011.,60750110023.,4
2390,60750110011.,60750111011.,4
12903,60750161012.,60750159004.,4
2392,60750110011.,60750111013.,4
24815,60750229021.,60750209001.,4
24641,60750228033.,60750615011.,4
2725,60750111011.,60750107011.,4
20575,60750203003.,60750163004.,4
20618,60750203003.,60750201012.,4
2716,60750110023.,60759809001.,4
20616,60750203003.,60750180004.,4
19150,60750201011.,60750176023.,4
32447,60750615011.,60750178041.,4
2442,60750110011.,60750615011.,4
32449,60750615011.,60750178043.,4
19868,60750202011.,60750166012.,4
13623,60750164001.,60750165001.,4
12877,60750161012.,60750122022.,4
25008,60750230011.,60759809001.,4
24902,60750229031.,60750229011.,4
19869,60750202011.,60750166021.,4
2856,60750111011.,60750610003.,4
20626,60750203003.,60750203001.,4
32655,60750615012.,60750168021.,4
32344,60750615011.,60750110011.,4
12744,60750160002.,60750124031.,4
32357,60750615011.,60750117003.,4
20623,60750203003.,60750202012.,4
20571,60750203003.,60750162002.,4
2382,60750110011.,60750107011.,4
32653,60750615012.,60750168011.,4
32376,60750615011.,60750123023.,4
2768,60750111011.,60750124051.,4
2762,60750111011.,60750123023.,4
22559,60750208022.,60750176022.,4
32453,60750615011.,60750180002.,4
2672,60750110023.,60750110012.,4
2612,60750110021.,60750203002.,4
